Matematika,IPA,IPS,Bahasa Inggris,Jurusan
98,88,74,67,PH
80,98,78,82,PH
70,70,83,95,TPM
99,83,62,81,DKV
61,83,89,97,TKJ
61,80,92,71,TPM
81,84,86,87,TPM
75,74,62,96,TSM
66,80,68,98,TSM
77,63,84,73,DKV
68,85,61,79,TKJ
87,66,67,94,TSM
73,76,95,99,DKV
63,61,65,63,DKV
88,77,85,93,PH
69,95,73,90,TITL
74,67,73,82,PH
99,80,75,77,TKJ
83,85,84,100,TSM
88,74,60,84,TKJ
66,68,83,60,TPM
67,83,70,76,TPM
67,94,94,92,TKJ
64,98,100,87,TITL
66,68,67,71,TITL
93,92,82,83,PH
96,94,99,81,TKJ
86,94,60,94,TSM
96,73,62,60,PH
64,85,73,98,TKR
86,68,74,74,TITL
85,72,91,98,DPIB
91,63,89,96,PH
82,98,74,88,TPM
95,72,91,66,PH
81,87,61,65,TKJ
87,87,79,89,DPIB
70,87,84,98,TKJ
92,60,86,72,DKV
100,62,98,65,TPM
67,86,68,96,TPM
92,83,74,91,TITL
91,83,100,71,PH
98,61,62,96,TITL
76,61,61,87,DPIB
82,96,91,92,PH
60,78,61,85,DKV
91,65,91,63,TKJ
70,76,97,83,DKV
64,93,65,81,TPM
70,75,92,68,DPIB
65,75,88,62,TKR
79,95,78,85,DPIB
62,78,79,91,TSM
66,100,92,99,DPIB
98,77,99,60,DKV
70,87,84,82,TSM
90,89,94,66,TSM
75,85,61,60,PH
71,64,96,91,PH
68,100,94,78,TSM
75,62,79,83,TKR
92,83,70,67,PH
95,97,99,79,DPIB
94,84,94,84,DKV
88,77,77,61,DPIB
94,75,100,95,TKR
92,63,92,73,TPM
80,79,67,66,TITL
62,76,92,71,DKV
81,81,89,97,PH
97,67,86,86,DKV
93,80,89,92,DPIB
87,92,64,78,TITL
63,94,76,87,TKJ
89,88,65,94,TKJ
100,96,83,88,PH
90,94,92,80,TKR
91,82,92,62,TKJ
77,84,90,62,DKV
99,83,91,81,TKJ
82,61,86,61,TPM
85,76,99,92,TPM
68,98,88,85,PH
94,84,83,72,TPM
66,95,79,60,TKJ
67,75,73,71,TKR
82,74,87,93,TSM
61,91,82,81,TSM
84,81,81,65,PH
74,96,92,67,TITL
64,98,63,65,TSM
91,89,94,99,TSM
75,72,89,78,TPM
76,78,87,85,TPM
96,85,82,68,TKJ
71,60,60,93,PH
91,84,99,60,TITL
75,98,64,81,PH
88,62,71,85,DPIB
75,96,81,88,DKV
73,87,64,89,TITL
64,71,75,85,TITL
85,80,98,95,TKR
92,89,96,82,PH
69,64,95,93,TKJ
90,69,78,91,TKR
60,64,63,75,TITL
83,75,61,87,TITL
91,86,79,83,TITL
71,94,92,92,TSM
96,71,62,60,PH
92,99,69,88,DKV
72,71,90,61,DKV
94,82,76,85,TKR
67,88,85,69,TITL
85,93,100,66,DKV
63,70,88,95,TPM
84,80,95,69,PH
96,68,83,94,DKV
94,95,77,98,TKJ
91,83,82,91,PH
96,71,72,82,TKJ
84,94,100,89,DKV
76,79,84,81,TPM
72,78,95,71,TKJ
100,78,71,68,TSM
66,87,73,90,DKV
78,75,64,94,TSM
71,84,80,95,DKV
82,75,98,98,DPIB
73,90,64,94,DPIB
82,88,70,77,DPIB
71,68,69,76,TKJ
97,66,72,99,TSM
68,86,61,64,TSM
88,96,97,78,TSM
67,60,81,76,TPM
66,84,63,95,TSM
65,90,78,98,TPM
86,69,85,78,DPIB
98,62,72,87,DPIB
79,87,67,100,TKJ
98,60,62,72,DKV
87,84,92,97,DPIB
65,91,80,75,DKV
80,70,96,95,DKV
94,78,79,77,PH
100,73,74,90,TKJ
60,62,75,82,TITL
70,71,69,91,TITL
75,67,97,71,TKR
83,87,67,87,PH
95,85,67,87,TKJ
87,96,100,95,TKR
86,76,68,92,TKR
79,72,87,88,PH
72,94,65,77,TITL
64,84,61,69,TKJ
89,64,92,60,TITL
77,91,70,80,TKR
85,84,81,86,TKJ
72,92,93,100,TKR
94,60,80,65,TSM
87,76,64,90,PH
64,97,62,82,DKV
96,96,69,69,TKJ
78,76,80,73,TKJ
68,60,72,63,DKV
60,99,91,93,TKR
87,90,67,98,TSM
85,93,62,71,TPM
60,64,89,89,DKV
76,82,74,96,PH
80,73,61,70,TITL
98,97,93,97,TKR
93,77,89,74,DKV
86,93,97,92,DKV
83,74,89,76,TKJ
64,88,63,69,TITL
76,69,76,79,TITL
83,64,93,65,PH
61,72,70,82,TITL
75,90,70,75,DKV
67,63,99,63,TPM
84,62,91,62,DPIB
86,88,91,78,TKR
80,64,77,87,DPIB
81,80,65,60,DKV
64,100,71,85,DPIB
93,73,85,86,DKV
68,85,81,89,DPIB
76,85,95,60,TITL
67,94,74,81,TSM
73,85,87,82,TITL
73,83,61,85,TITL
73,66,62,82,PH
77,97,94,74,TKJ
84,96,87,69,TKJ
98,76,98,81,DPIB
